Region,CO2 Emissions,Ease of Business,Energy Usage,GDP,Internet Usage,Population Total
Europe,4294,151,1976,5652325082,0.01,3033659
Europe,4166,151,2172,7464446950,0.024,3014579
Europe,4254,151,2172,8376483740,0.06,2992724
Europe,3865,151,2068,9132562332,0.096,2968028
Europe,4056,151,2025,10701011856,0.15,2940880
Europe,4129,151,2061,12881352688,0.239,2912559
Europe,3880,151,2068,12044212904,0.412,2884303
Europe,4283,151,2059,11926953259,0.45,2856673
Africa,92533,151,30698,67863832648,0.022,33003442
Africa,89493,151,30974,85324997370,0.046,33461345
Africa,107128,151,32335,1.03E+11,0.058,33960903
Africa,103963,151,34658,1.17E+11,0.074,34507214
Africa,112339,151,36793,1.35E+11,0.095,35097043
Africa,114619,151,37425,1.71E+11,0.102,35725377
Africa,124586,151,40823,1.37E+11,0.112,36383302
Africa,123475,151,40105,1.61E+11,0.125,37062820
Africa,123475,151,41852,1.99E+11,0.14,37762962
Africa,123475,151,41852,2.04E+11,0.152,38481705
Africa,9065,66,9004,14188949240,0.004,15421075
Africa,18793,66,9676,19640862550,0.005,15976715
Africa,19156,66,9356,28233699240,0.011,16544376
Africa,22266,66,10006,41789494462,0.019,17122409
Africa,25152,66,10697,60448890972,0.032,17712824
Africa,26597,66,11584,84178086999,0.046,18314441
Africa,27836,66,12586,75492417649,0.06,18926650
Africa,30418,66,13378,82470894868,0.1,19549124
The Americas,345,66,140,787693391,0.065,77648
The Americas,345,66,140,778311557,0.089,78972
The Americas,363,66,140,806505874,0.125,80030
The Americas,389,66,140,849234754,0.172,80904
The Americas,407,66,135,905113767,0.243,81718
The Americas,411,66,137,1001970945,0.27,82565
The Americas,425,66,143,1141418340,0.3,83467
The Americas,444,66,146,1289259236,0.34,84397
The Americas,458,66,146,1347407407,0.38,85349
The Americas,499,66,146,1206296296,0.42,86300
The Americas,513,66,146,1135555556,0.47,87233
The Americas,513,66,146,1127037037,0.53,88152
The Americas,513,66,146,1194074074,0.59,89069
The Americas,141077,121,60954,3.44E+11,0.07,36903067
The Americas,132632,121,57835,3.25E+11,0.098,37273361
The Americas,123266,121,55386,1.24E+11,0.109,37627545
The Americas,133127,121,59047,1.57E+11,0.119,37970411
The Americas,156170,121,67303,1.83E+11,0.16,38308779
The Americas,160952,121,66973,2.23E+11,0.177,38647854
The Americas,174238,121,73128,2.64E+11,0.209,38988923
The Americas,180416,121,73673,3.30E+11,0.259,39331357
The Americas,190057,121,77794,4.06E+11,0.281,39676083
The Americas,179639,121,76075,3.78E+11,0.34,40023641
The Americas,180512,121,78162,4.63E+11,0.45,40374224
The Americas,180512,121,80112,5.58E+11,0.51,40728738
The Americas,180512,121,80112,6.03E+11,0.558,41086927
Asia,3465,40,2015,1911563665,0.013,3076098
Asia,3542,40,2006,2118467913,0.016,3059960
Asia,3044,40,1876,2376335048,0.02,3047002
Asia,3429,40,1981,2807061009,0.046,3036032
Asia,3645,40,2095,3576615240,0.049,3025652
Asia,4360,40,2512,4900436759,0.053,3014917
Asia,4382,40,2559,6384457744,0.056,3002911
Asia,5068,40,2853,9206301700,0.06,2989882
Asia,5556,40,3004,11662040714,0.062,2977488
Asia,4353,40,2610,8647936748,0.153,2968154
Asia,4221,40,2483,9260287416,0.25,2963496
Asia,4221,40,2716,10142342770,0.32,2964120
Asia,4221,40,2716,9958217880,0.392,2969081
Oceania,329605,10,108110,4.15E+11,0.468,19153000
Oceania,324860,10,105751,3.79E+11,0.527,19413000
Oceania,341002,10,109461,3.94E+11,0.63,19651400
Oceania,346476,10,110814,4.67E+11,0.63,19895400
Oceania,348757,10,112696,6.13E+11,0.63,20127400
Oceania,362685,10,113503,6.94E+11,0.63,20394800
Oceania,371214,10,115020,7.47E+11,0.66,20697900
Oceania,377235,10,118655,8.54E+11,0.695,20827600
Oceania,387635,10,122519,1.06E+12,0.717,21249200
Oceania,395094,10,122108,9.27E+11,0.743,21691700
Oceania,373081,10,122512,1.14E+12,0.76,22031800
Oceania,373081,10,122888,1.39E+12,0.795,22340000
Oceania,373081,10,133681,1.53E+12,0.79,22723900
Europe,63696,28,28558,1.92E+11,0.337,8011566
Europe,65716,28,30177,1.92E+11,0.392,8042293
Europe,67179,28,30447,2.08E+11,0.366,8081957
Europe,72317,28,32214,2.54E+11,0.427,8121423
Europe,71866,28,32690,2.91E+11,0.543,8171966
Europe,74238,28,33792,3.05E+11,0.58,8227829
Europe,71565,28,33799,3.25E+11,0.636,8268641
Europe,69141,28,33393,3.75E+11,0.694,8300788
Europe,68269,28,33545,4.14E+11,0.729,8336926
Europe,62262,28,31963,3.84E+11,0.735,8365275
Europe,66897,28,34228,3.78E+11,0.752,8389771
Europe,66897,28,33019,4.16E+11,0.787,8406187
Europe,66897,28,32896,3.94E+11,0.8,8429991
Asia,29508,71,11296,5272617196,0.001,8048600
Asia,28771,71,11445,5707618247,0.003,8111200
Asia,29615,71,11559,6236024951,0.05,8171950
Asia,30616,71,12158,7275766111,,8234100
Asia,32090,71,12786,8680511918,,8306500
Asia,34338,71,13427,13245421881,0.08,8391850
Asia,39167,71,13232,20982270733,0.12,8484550
Asia,41426,71,12113,33050343783,0.145,8581300
Asia,45702,71,13322,48852482960,0.171,8763400
Asia,42629,71,11937,44291490421,0.274,8947243
Asia,45731,71,11586,52902703376,0.46,9054332
Asia,45731,71,12561,65951627200,0.5,9173082
Asia,45731,71,12561,68730906314,0.542,9295784
The Americas,1668,76,12561,6327552000,0.08,297759
The Americas,1723,76,664,7094413000,0.22,322400
The Americas,1599,76,696,7706222000,0.25,329088
The Americas,1522,76,706,7965588000,0.26,335622
The Americas,1547,76,709,8318996000,0.27,342049
The Americas,1045,76,709,8246650000,0.315,348340
The Americas,1643,76,709,7820420000,0.339,354492
The Americas,2464,76,709,7888087000,0.43,360498
The Americas,2464,76,709,7872584000,0.65,366331
The Americas,2464,76,709,8149004000,0.717,371960
Middle East,18643,47,5865,9063147901,0.062,668239
Middle East,13927,47,6069,8976446420,0.15,698749
Middle East,15698,47,6433,9632411109,0.181,732541
Middle East,16468,47,6752,11075116594,0.216,772058
Middle East,17510,47,6970,13150516509,0.215,820505
Middle East,19208,47,7332,15969151306,0.213,879534
Middle East,19497,47,8093,18505250857,0.282,950951
Middle East,22398,47,8962,21730590263,0.329,1032353
Middle East,24301,47,9771,25711147929,0.52,1116038
Middle East,24169,47,9340,22938464723,0.53,1191539
Middle East,24202,47,9472,25713547869,0.55,1251513
Middle East,24202,47,9506,29044378668,0.77,1292764
Middle East,24202,47,9506,30362317939,0.88,1317827
Asia,27869,132,18591,47124925462,0.001,132383265
Asia,32457,132,20223,46987842847,0.001,134729503
Asia,33707,132,20756,47571130071,0.001,137006279
Asia,33883,132,21713,51913661485,0.002,139185986
Asia,39750,132,22554,56560744012,0.002,141235035
Asia,37554,132,23868,60277560976,0.002,143135180
Asia,48137,132,25332,61901116736,0.01,144868702
Asia,48467,132,26626,68415421373,0.018,146457067
Asia,46435,132,27873,79554350678,0.025,147969967
Asia,52328,132,29131,89356650349,0.031,149503100
Asia,56153,132,30756,1.00E+11,0.037,151125475
Asia,56153,132,31294,1.12E+11,0.05,152862431
Asia,56153,132,31294,1.16E+11,0.058,154695368
The Americas,1294,84,375,3509700000,0.498,272205
The Americas,1353,84,390,3891500000,0.525,273568
The Americas,1371,84,398,4314050000,0.553,274923
The Americas,1426,84,401,4513250000,0.582,276277
The Americas,1635,84,401,4541550000,0.614,277634
The Americas,1624,84,401,4592650000,0.647,279006
The Americas,1503,84,401,4433700000,0.681,280396
The Americas,1503,84,401,4368900000,0.718,281804
The Americas,1503,84,401,4224850000,0.733,283221
Europe,53469,64,24695,12736856485,0.019,10005000
Europe,52596,64,24785,12354820144,0.043,9928000
Europe,52390,64,25262,14594925393,0.09,9865000
Europe,53722,64,26009,17825436035,0.162,9797000
Europe,58038,64,26888,23141587718,0.162,9730000
Europe,59064,64,26874,30210091837,0.162,9663000
Europe,61829,64,28621,36961918859,0.162,9604000
Europe,60282,64,28039,45275711996,0.197,9560000
Europe,62816,64,28098,60763483146,0.23,9528000
Europe,60293,64,26737,49208656976,0.274,9507000
Europe,62222,64,27686,55220932614,0.318,9490000
Europe,62222,64,29501,59734593905,0.396,9473000
Europe,62222,64,29501,63615445567,0.469,9464000
Europe,115709,32,58508,2.33E+11,0.294,10251250
Europe,114766,32,58391,2.32E+11,0.313,10286570
Europe,107531,32,56375,2.53E+11,0.463,10332785
Europe,114836,32,59242,3.12E+11,0.5,10376133
Europe,111282,32,58895,3.62E+11,0.539,10421137
Europe,108525,32,58688,3.77E+11,0.558,10478617
Europe,106834,32,58111,4.00E+11,0.597,10547958
Europe,103215,32,57019,4.60E+11,0.644,10625700
Europe,103882,32,58600,5.07E+11,0.66,10709973
Europe,104194,32,57096,4.73E+11,0.7,10796493
Europe,108947,32,60892,4.71E+11,0.75,10920272
Europe,108947,32,59094,5.13E+11,0.816,11047744
Europe,108947,32,57286,4.83E+11,0.807,11128246
The Americas,689,104,167,831750000,0.06,238586
The Americas,711,104,167,871840755,0.05,245198
The Americas,359,104,167,932676403,0.057,251766
The Americas,374,104,167,990350000,57,258346
The Americas,381,104,155,1057850000,0.058,265040
The Americas,396,104,161,1114200000,0.092,271920
The Americas,407,104,172,1217450000,0.104,278985
The Americas,425,104,178,1290500000,0.109,286196
The Americas,407,104,178,1369500000,0.113,293544
The Americas,414,104,178,1338500000,0.117,301016
The Americas,422,104,178,1398500000,0.14,308595
The Americas,422,104,178,1489000000,0.187,316280
The Americas,422,104,178,1572500000,0.25,324060
Asia,400,146,210,439158233,0.004,564350
Asia,389,146,226,476360697,0.009,580888
Asia,418,146,236,537050133,0.017,598455
Asia,378,146,244,622026107,0.024,616383
Asia,308,146,180,702682018,0.032,633893
Asia,396,146,204,818869146,0.038,650417
Asia,392,146,211,897672086,0.045,665568
Asia,392,146,244,1196091806,0.059,679365
Asia,422,146,244,1258193519,0.066,692159
Asia,389,146,244,1264758198,0.072,704542
Asia,477,146,244,1585396256,0.136,716939
Asia,477,146,244,1840841618,0.21,729429
Asia,477,146,244,1861157558,0.254,741822
The Americas,10224,158,3737,8397858185,0.014,8495271
The Americas,9824,158,2903,8141513292,0.021,8669066
The Americas,9567,158,3527,7905485216,0.031,8843350
The Americas,14129,158,3688,8082396526,0.035,9016787
The Americas,13084,158,3622,8773451739,0.044,9187610
The Americas,12325,158,5183,9549196256,0.052,9354709
The Americas,14910,158,6439,11451845341,0.062,9517395
The Americas,12757,158,5372,13120183157,0.105,9676456
The Americas,13773,158,5973,16674324634,0.125,9834098
The Americas,14408,158,6203,17339992165,0.168,9993406
The Americas,15456,158,7341,19649631308,0.224,10156601
The Americas,15456,158,7704,23948541156,0.3,10324445
The Americas,15456,158,7704,27035110130,0.355,10496285
Europe,23223,130,4346,5505984456,0.011,3834364
Europe,20700,130,4201,5748990555,0.012,3879353
Europe,22919,130,4407,6651226179,0.026,3897579
Europe,23238,130,4400,8370020196,0.04,3895779
Europe,24617,130,4811,10022840635,0.155,3886723
Europe,25618,130,5042,10948051122,0.213,3879828
Europe,27169,130,5301,12400102623,0.251,3875157
Europe,27884,130,5305,15280615815,0.279,3868665
Europe,30997,130,5954,18543289395,0.347,3861201
Europe,30590,130,6161,17082889410,0.377,3853446
Europe,31125,130,6451,16775919279,0.52,3845929
Europe,31125,130,7095,18252896439,0.6,3839322
Europe,31125,130,7095,16853238733,0.654,3833916
Africa,4276,65,1836,5788311645,0.029,1755375
Africa,4334,65,1868,5489646903,0.034,1783349
Africa,4485,65,1916,5438856515,0.034,1808976
Africa,4265,65,1907,7511538765,0.033,1832602
Africa,4378,65,1857,8957491785,0.033,1854739
Africa,4613,65,1929,9931223496,0.033,1875805
Africa,4646,65,1956,10126990488,0.043,1895944
Africa,4701,65,2033,10939028155,0.053,1915187
Africa,4980,65,2151,11113042238,0.063,1933719
Africa,4397,65,2023,10106837286,0.062,1951715
Africa,5233,65,2263,13746712706,0.06,1969341
Africa,5233,65,2215,15292424757,0.08,1986701
Africa,5233,65,2215,14537490553,0.115,2003910
The Americas,321622,118,198976,5.52E+11,0.132,181752951
The Americas,337826,118,210042,6.64E+11,0.191,184010283
The Americas,347309,118,215332,8.82E+11,0.21,186142403
The Americas,347668,118,222818,1.09E+12,0.282,188134315
The Americas,363213,118,235460,1.37E+12,0.309,189996976
The Americas,387675,118,248594,1.65E+12,0.338,191765567
The Americas,367147,118,240464,1.62E+12,0.392,193490922
The Americas,419754,118,265887,2.14E+12,0.407,195210154
The Americas,419754,118,270028,2.48E+12,0.457,196935134
The Americas,419754,118,270028,2.25E+12,0.486,198656019
Asia,6527,79,2385,6001153318,0.09,331801
Asia,6197,79,2208,5601090584,0.129,339114
Asia,5321,79,2157,5843329102,0.153,346407
Asia,5357,79,2505,6557333067,0.196,353649
Asia,5361,79,2296,7872333197,0.297,360797
Asia,5126,79,2217,9531402830,0.365,367815
Asia,4822,79,3152,11470703002,0.422,374697
Asia,10176,79,3227,12247694247,0.447,381440
Asia,10583,79,3542,14393099069,0.46,388017
Asia,9094,79,3043,10732366286,0.49,394400
Asia,9160,79,3240,12369708859,0.53,400569
Asia,9160,79,3832,16691360399,0.56,406512
Asia,9160,79,3832,16953952625,0.603,412238
Europe,43531,57,18688,12903546765,0.054,8170172
Europe,46454,57,19416,13868600710,0.076,8020282
Europe,44635,57,18861,15979194511,0.091,7868468
Europe,47308,57,19399,20668176834,0.12,7823557
Europe,46787,57,18833,25283228366,0.181,7781161
Europe,47909,57,19898,28895083540,0.2,7739900
Europe,48943,57,20459,33209188739,0.271,7699020
Europe,52812,57,20117,42113656147,0.336,7545338
Europe,50792,57,19815,51824892678,0.397,7492561
Europe,42805,57,17512,48568714012,0.45,7444443
Europe,44679,57,17897,47726575741,0.462,7395599
Europe,44679,57,19216,53542780661,0.48,7348328
Europe,44679,57,19216,51303659418,0.519,7305888
Asia,1977,135,3412,3654031716,0,12222871
Asia,2252,135,3430,3979813388,0.001,12472586
Asia,2208,135,3994,4284028138,0.002,12709336
Asia,2380,135,4115,4658246907,0.003,12934369
Asia,2446,135,3389,5337833256,0.003,13149386
Asia,2776,135,3436,6293046162,0.003,13356424
Asia,3000,135,3429,7274424519,0.005,13555054
Asia,3484,135,3482,8639164917,0.005,13747288
Asia,3975,135,3514,10351829066,0.005,13940518
Asia,4052,135,4907,10401935532,0.005,14144225
Asia,4180,135,5024,11242266334,0.013,14364931
Asia,4180,135,5333,12829541141,0.031,14605862
Asia,4180,135,5333,14054443213,0.049,14864646
Africa,3795,162,6766,13621809574,0.006,17223277
Africa,3957,162,6959,15775356737,0.01,17674960
Africa,3696,162,6981,16587921221,0.014,18137734
Africa,3828,162,6723,17953103009,0.02,18611937
Africa,5834,162,6340,20431779034,0.029,19097676
Africa,5545,162,6395,23735537026,0.034,19595026
Africa,6674,162,6914,22165009363,0.038,20103945
Africa,7235,162,6944,22493301699,0.043,20624343
Africa,7235,162,6720,25486923059,0.05,21156272
Africa,7235,162,6720,26472637887,0.057,21699631
The Americas,534484,17,251450,7.39E+11,0.513,30769700
The Americas,525690,17,247878,7.33E+11,0.602,31081900
The Americas,519163,17,248220,7.53E+11,0.616,31362000
The Americas,553185,17,262038,8.88E+11,0.642,31676000
The Americas,552349,17,267619,1.02E+12,0.66,31995000
The Americas,563072,17,272206,1.16E+12,0.717,32312000
The Americas,550233,17,268302,1.31E+12,0.724,32570505
The Americas,560802,17,271728,1.46E+12,0.732,32887928
The Americas,544975,17,264724,1.54E+12,0.767,33245773
The Americas,513937,17,251326,1.37E+12,0.803,33628571
The Americas,499137,17,250992,1.61E+12,0.803,34005274
The Americas,499137,17,251845,1.78E+12,0.83,34342780
The Americas,499137,17,252651,1.82E+12,0.83,34754312
The Americas,61730,99,28352,1.24E+11,0.312,16337749
The Americas,64393,99,29507,1.55E+11,0.345,16504530
The Americas,71154,99,30565,1.73E+11,0.359,16668892
The Americas,71224,99,30310,1.80E+11,0.373,16831184
The Americas,67267,99,29484,1.72E+11,0.416,16991729
The Americas,72258,99,30920,2.18E+11,0.45,17150760
Asia,5790017,99,1775677,2.26E+12,0.085,1303720000
Asia,6414463,99,1938944,2.71E+12,0.105,1311020000
Asia,6791805,99,2044606,3.49E+12,0.16,1317885000
Asia,7035444,99,2120814,4.52E+12,0.226,1324655000
Asia,7692211,99,2286137,4.99E+12,0.289,1331260000
Asia,8286892,99,2516731,5.93E+12,0.343,1337705000
Asia,8286892,99,2727728,7.32E+12,0.383,1344130000
Asia,8286892,99,2727728,8.23E+12,0.423,1350695000
The Americas,60946,42,27085,1.47E+11,0.11,43184026
The Americas,62940,42,28568,1.63E+11,0.153,43841370
The Americas,63439,42,27919,2.08E+11,0.218,44498390
The Americas,66439,42,29208,2.44E+11,0.256,45153037
The Americas,70850,42,30815,2.34E+11,0.3,45802561
The Americas,75680,42,32235,2.87E+11,0.365,46444798
The Americas,75680,42,31613,3.35E+11,0.404,47078792
The Americas,75680,42,31613,3.70E+11,0.49,47704427
Africa,84,160,34,201899884,0.003,528312
Africa,88,160,34,220115655,0.004,541976
Africa,92,160,34,251162421,0.006,556028
Africa,99,160,34,324470869,0.008,570491
Africa,103,160,34,362420484,0.013,585389
Africa,110,160,37,387036132,0.02,600733
Africa,121,160,42,403179474,0.022,616526
Africa,121,160,41,464948879,0.025,632736
Africa,125,160,41,530131963,0.03,649291
Africa,125,160,41,535199686,0.035,666097
Africa,139,160,41,543376206,0.051,683081
Africa,139,160,41,610372697,0.055,700216
Africa,139,160,41,595898770,0.06,717503
Africa,1646,183,16679,19088046305,0,46949244
Africa,1566,183,17242,7438189100,0,48167045
Africa,1544,183,17841,8728037672,0.001,49516960
Africa,1698,183,18503,8937565919,0.001,50972323
Africa,1936,183,19231,10297481118,0.002,52487293
Africa,2226,183,19971,11964484458,0.002,54028003
Africa,2417,183,20715,14296505933,0.003,55590838
Africa,2604,183,21459,16364027647,0.004,57187942
Africa,2820,183,22246,19206060075,0.004,58819038
Africa,2721,183,22925,18262773766,0.006,60486276
Africa,3040,183,23766,20523286237,0.007,62191161
Africa,3040,183,24497,23831631365,0.012,63931512
Africa,3040,183,24497,27452795398,0.017,65705093
Africa,1049,186,814,3219910666,0,3126204
Africa,862,186,884,2794259756,0,3205636
Africa,708,186,869,3019993723,0.002,3283719
Africa,1085,186,999,3495868725,0.005,3363418
Africa,1181,186,1020,4648628839,0.011,3448868
Africa,1456,186,1083,6087002682,0.015,3542867
Africa,1338,186,1154,7731261169,0.02,3646653
Africa,1437,186,1209,8394688589,0.028,3758858
Africa,1474,186,1260,11859015181,0.043,3876475
Africa,1885,186,1416,9593536719,0.045,3995146
Africa,2028,186,1511,12007880067,0.05,4111715
Africa,2028,186,1659,14425606793,0.056,4225359
Africa,2028,186,1659,13677929162,0.061,4337051
The Americas,5475,109,2874,15946443103,0.058,3929588
The Americas,5761,109,2889,16403602943,0.096,4013488
The Americas,6326,109,3073,16844378578,0.199,4093840
The Americas,6626,109,3297,17517536016,0.203,4171145
The Americas,6931,109,3880,18596365927,0.208,4246336
The Americas,7088,109,3865,19964893807,0.221,4320130
The Americas,7437,109,4182,22526464409,0.251,4392493
The Americas,8573,109,4508,26321999607,0.284,4463226
The Americas,8647,109,4586,29831167681,0.323,4532711
The Americas,7818,109,4561,29382692643,0.343,4601424
The Americas,7770,109,4646,36298327670,0.365,4669685
The Americas,7770,109,4655,41237296807,0.392,4737680
The Americas,7770,109,4655,45374788701,0.475,4805295
Africa,6791,173,6734,10417060605,0.002,16131332
Africa,7726,173,6483,10545285037,0.004,16420173
Africa,7286,173,6946,11486664265,0.005,16674987
Africa,5460,173,6578,13737482343,0.008,16909801
Africa,7664,173,9302,15481092596,0.008,17144325
Africa,7825,173,9634,16363437145,0.01,17393994
Africa,6997,173,9537,17367303156,0.015,17662417
Africa,6883,173,10233,19795705245,0.018,17949061
Africa,6872,173,10278,23414253328,0.019,18260044
Africa,5856,173,9489,23041633638,0.02,18601342
Africa,5805,173,9800,22920779598,0.021,18976588
Africa,5805,173,11233,24074553674,0.022,19389954
Africa,5805,173,11233,24680372724,0.024,19839750
Europe,19644,88,7790,21517784659,0.066,4426000
Europe,20715,88,7948,23052044813,0.116,4440000
Europe,21877,88,8245,26524896398,0.178,4440000
Europe,23542,88,8812,34143409062,0.228,4440000
Europe,23047,88,8831,41003558916,0.309,4439000
Europe,23106,88,8905,44821408831,0.331,4442000
Europe,23175,88,8944,49855078905,0.38,4440000
Europe,24389,88,9325,59319390298,0.414,4436000
Europe,23366,88,9084,69595512099,0.442,4434508
Europe,21555,88,8722,62202619240,0.506,4429078
Europe,20884,88,8564,58873994412,0.566,4417781
Europe,20884,88,8439,61520901516,0.578,4280622
