Region,CO2 Emissions,Ease of Business,Energy Usage,GDP,Internet Usage,Population Total
Europe,20884,88,8439,56155732957,0.619,4267558
Europe,120736,68,44941,1.30E+11,0.353,10211216
Europe,122764,68,45904,1.48E+11,0.479,10238905
Europe,123948,68,45845,1.80E+11,0.519,10298828
Europe,117014,68,44870,2.25E+11,0.63,10384603
Europe,108121,68,42044,1.97E+11,0.644,10443936
Europe,111752,68,44043,1.98E+11,0.688,10474410
Europe,111752,68,43429,2.16E+11,0.705,10496088
Europe,111752,68,42823,1.96E+11,0.734,10510785
Europe,47260,5,18634,1.60E+11,0.392,5339616
Europe,49035,5,19203,1.60E+11,0.43,5358783
Europe,49266,5,19004,1.74E+11,0.643,5375931
Africa,385,172,133,572417441,0.003,733732
Africa,400,172,133,591122040,0.005,744434
Africa,407,172,133,622044666,0.006,755085
Africa,458,172,133,666072102,0.008,765776
Africa,473,172,139,708633195,0.01,776585
Africa,488,172,143,768873684,0.013,787544
Africa,488,172,143,847918929,0.016,798690
Africa,524,172,143,999105339,0.023,810100
Africa,532,172,143,1198997305,0.04,821865
Africa,539,172,143,1128611700,0.065,834036
Africa,539,172,143,1239144502,0.07,846646
Africa,539,172,143,1353632942,0.083,859652
The Americas,103,69,39,324463833,0.088,69679
The Americas,114,69,39,330949850,0.132,69660
The Americas,103,69,39,326998081,0.184,69806
The Americas,114,69,39,340803913,0.236,70058
The Americas,110,69,39,366976849,0.303,70325
The Americas,114,69,41,361615918,0.385,70542
The Americas,110,69,42,382299140,0.394,70690
The Americas,150,69,43,412592593,0.403,70795
The Americas,128,69,43,452222222,0.412,70883
The Americas,128,69,43,482592593,0.42,70996
The Americas,136,69,43,475185185,0.475,71167
The Americas,136,69,43,491481481,0.513,71401
The Americas,136,69,43,495555556,0.552,71684
The Americas,19651,69,6840,33969724872,0.115,9343362
The Americas,20693,69,7068,35965041793,0.148,9479269
The Americas,21430,69,7058,41320673508,0.177,9615015
The Americas,21019,69,7104,45796187338,0.208,9750195
The Americas,20323,69,6941,46484962937,0.277,9884265
The Americas,20964,69,7178,50980167048,0.314,10016797
The Americas,20964,69,7382,55433248935,0.38,10147598
The Americas,20964,69,7382,58920504571,0.412,10276621
The Americas,29908,69,11048,41507085000,0.06,13777131
The Americas,29688,69,10255,46802044000,0.072,14023503
The Americas,30759,69,11332,51007777000,0.108,14268397
The Americas,29670,69,10973,61762635000,0.188,14512402
The Americas,30473,69,12678,62519686000,0.246,14756424
The Americas,32636,69,12428,67513698000,0.29,15001072
Africa,167208,127,62741,89685724889,0.128,71777678
Africa,178616,127,66269,1.07E+11,0.137,72990754
Africa,192382,127,71189,1.30E+11,0.16,74229577
Africa,196797,127,72050,1.63E+11,0.18,75491922
Africa,197871,127,71465,1.89E+11,0.257,76775023
Africa,204776,127,73575,2.19E+11,0.314,78075705
Africa,204776,127,77649,2.36E+11,0.398,79392466
Africa,204776,127,77649,2.63E+11,0.44,80721874
The Americas,6454,115,4509,17093800000,0.042,6072538
The Americas,6846,115,4735,18550700000,0.055,6096692
The Americas,6898,115,4479,20104900000,0.061,6122952
The Americas,6546,115,4499,21431000000,0.101,6151776
The Americas,6476,115,4214,20661000000,0.121,6183484
The Americas,6249,115,4210,21418300000,0.159,6218195
The Americas,6249,115,4319,23139000000,0.189,6256242
The Americas,6249,115,4319,23813600000,0.203,6297394
Africa,4712,164,1249,6915849240,0.011,603648
Africa,4752,164,1503,8081982438,0.013,621517
Africa,4796,164,1759,10197937673,0.016,639618
Africa,4796,164,1759,16486743747,0.139,736296
Africa,766,185,763,1098425900,0.139,4854066
Africa,561,185,697,1211161880,0.139,5035036
Africa,579,185,721,1317974493,0.004,5209846
Africa,414,185,677,1380188800,0.005,5382163
Africa,513,185,726,1856695550,0.005,5557889
Africa,513,185,745,2117039511,0.006,5741159
Africa,513,185,765,2607739837,0.007,5932852
Africa,513,185,765,3091967480,0.008,6130922
Europe,16780,21,5164,13905561150,0.615,1354775
Europe,16190,21,5038,16798498860,0.635,1346810
Europe,18845,21,5624,21993674015,0.662,1340680
Europe,17492,21,5440,23781549758,0.706,1337090
Europe,14745,21,4749,19406617022,0.725,1334515
Europe,18339,21,5568,19033475893,0.741,1331475
Europe,18339,21,5603,22542967739,0.765,1327439
Europe,18339,21,5721,22376042498,0.784,1325016
Africa,5831,124,25242,8091384891,0,66024199
Africa,4309,124,26171,8080496318,0,67956866
Africa,4481,124,26867,7707034813,0.001,69948344
Africa,4947,124,27648,8465744001,0.001,71989666
Africa,5244,124,28377,9945571030,0.002,74066147
Africa,5053,124,28935,12173919387,0.002,76167240
Africa,5420,124,29705,15000803171,0.003,78290649
Africa,5915,124,30536,19346646117,0.004,80440708
Africa,6370,124,31482,26571320718,0.005,82621190
Africa,6659,124,32378,31843357840,0.005,84838032
Africa,6494,124,33250,29385611867,0.008,87095281
Africa,6494,124,34064,31367606700,0.011,89393063
Africa,6494,124,34064,42805215879,0.015,91728849
Oceania,1364,58,578,3006725015,0.085,822484
Oceania,1360,58,559,3103099942,0.096,828060
Oceania,1203,58,524,3405050612,0.109,835392
Oceania,1078,58,524,3629936625,0.13,843851
Oceania,847,58,524,2925499821,0.17,852479
Oceania,1291,58,524,3225095136,0.2,860559
Oceania,1291,58,524,3753485389,0.28,867921
Oceania,1291,58,524,4035420973,0.337,874742
Europe,54646,12,34263,1.96E+11,0.745,5246096
Europe,66197,12,37334,2.08E+11,0.797,5266268
Europe,63982,12,36803,2.46E+11,0.808,5288720
Europe,56593,12,35284,2.72E+11,0.837,5313399
Europe,53168,12,33259,2.39E+11,0.825,5338871
Europe,61844,12,36429,2.37E+11,0.869,5363352
Europe,61844,12,34749,2.62E+11,0.887,5388272
Europe,61844,12,33475,2.47E+11,0.899,5413971
Europe,392072,35,270660,2.14E+12,0.429,63176246
Europe,382582,35,266793,2.26E+12,0.469,63617975
Europe,375882,35,263542,2.58E+12,0.661,64012572
Europe,372564,35,264803,2.83E+12,0.707,64371099
Europe,356924,35,253469,2.62E+12,0.716,64702921
Europe,361273,35,261157,2.57E+12,0.773,65023142
Europe,361273,35,252827,2.78E+12,0.778,65343588
Europe,361273,35,251706,2.61E+12,0.814,65676758
Africa,323,148,108,624173996,0.038,1436549
Africa,337,148,114,655068112,0.052,1482324
Africa,396,148,133,798869805,0.062,1529406
Africa,411,148,133,965771303,0.069,1577984
Africa,436,148,133,900629373,0.076,1628332
Africa,473,148,133,951805801,0.092,1680640
Africa,473,148,133,898282866,0.109,1734966
Africa,473,148,133,914109100,0.124,1791225
Asia,5068,9,2841,6411147323,0.061,4361400
Asia,6150,9,3032,7761900179,0.075,4398000
Asia,6190,9,3341,10172260738,0.083,4388400
Asia,6238,9,3005,12799337250,0.1,4383800
Asia,6058,9,3096,10766836277,0.201,4410900
Asia,6241,9,3122,11638536862,0.269,4452800
Asia,6241,9,3543,14434619972,0.315,4483350
Asia,6241,9,3543,15846484588,0.369,4490700
Europe,93806,89,28004,1.30E+11,0.109,10951764
Europe,93670,89,28321,1.46E+11,0.147,10983723
Europe,95738,89,29141,1.93E+11,0.178,11018324
The Americas,216,102,79,700431791,0.205,102951
The Americas,231,102,81,704762536,0.214,103260
The Americas,238,102,81,758888875,0.223,103586
The Americas,260,102,81,825925911,0.232,103932
The Americas,253,102,81,771481468,0.241,104296
The Americas,260,102,81,771111097,0.27,104677
The Americas,260,102,81,801481467,0.32,105483
The Americas,9916,93,7041,19290566570,0.007,11204183
The Americas,10627,93,7188,18702820735,0.017,11478984
The Americas,11096,93,7248,20776536920,0.034,11765738
The Americas,10502,93,7436,21917565500,0.045,12062835
The Americas,11621,93,7785,23965280312,0.051,12367800
The Americas,12453,93,7855,27211230374,0.057,12678919
The Americas,12526,93,7940,30231130543,0.065,12995374
The Americas,12636,93,8528,34113106486,0.073,13317931
The Americas,11441,93,8157,39136441799,0.083,13648307
The Americas,11844,93,9318,37733606156,0.093,13988988
The Americas,11118,93,10251,41338007893,0.105,14341576
The Americas,11118,93,10163,47654789735,0.123,14706578
The Americas,11118,93,10163,50388454861,0.16,15082831
The Americas,1434,113,495,824880550,,760834
The Americas,1291,113,500,1458449058,,765367
The Americas,1291,113,500,2851154076,0.33,795369
The Americas,2076,177,2585,4154289832,0.064,9260879
The Americas,2112,177,2645,4879738636,0.068,9388642
The Americas,2391,177,2509,5885325590,0.072,9513714
The Americas,2428,177,2927,6548530572,0.076,9638255
The Americas,2263,177,2732,6584649419,0.081,9765153
The Americas,2120,177,2409,6622541529,0.084,9896400
The Americas,2120,177,3211,7516834160,0.09,10032864
The Americas,2120,177,3211,7890216508,0.098,10173775
The Americas,7554,125,3997,9672006169,0.065,6898825
The Americas,7008,125,3993,10841723354,0.078,7037428
The Americas,8779,125,4692,12275491273,0.094,7178436
The Americas,8672,125,4648,13789720387,0.096,7322368
The Americas,7866,125,4453,14587485644,0.098,7469844
The Americas,8108,125,4567,15839344592,0.111,7621204
The Americas,8108,125,4740,17710325578,0.159,7776669
The Americas,8108,125,4740,18564264545,0.181,7935846
Europe,57917,52,27583,1.10E+11,0.39,10087065
Europe,57235,52,27330,1.13E+11,0.471,10071370
Europe,55859,52,26729,1.36E+11,0.533,10055780
Europe,54657,52,26458,1.54E+11,0.61,10038188
Europe,48676,52,24859,1.27E+11,0.62,10022650
Europe,50583,52,25667,1.28E+11,0.65,10000023
Europe,50583,52,24964,1.37E+11,0.68,9971727
Europe,50583,52,23499,1.25E+11,0.706,9920362
Europe,2204,13,3480,16286331747,0.87,296734
Europe,2277,13,4159,16651492784,0.895,303782
Europe,2310,13,4836,20428232684,0.906,311566
Europe,2120,13,5354,16832076487,0.91,317414
Europe,2054,13,5384,12115441517,0.93,318499
Europe,1962,13,5369,12564705489,0.934,318041
Europe,1962,13,5731,14042801904,0.948,319014
Europe,1962,13,6021,13586213061,0.962,320716
Asia,1186663,131,457198,4.77E+11,0.005,1042261758
Asia,1203843,131,464501,4.94E+11,0.007,1059500888
Asia,1226791,131,477540,5.24E+11,0.015,1076705723
Asia,1281914,131,489507,6.18E+11,0.017,1093786762
Asia,1348525,131,519165,7.22E+11,0.02,1110626108
Asia,1411128,131,539388,8.34E+11,0.024,1127143548
Asia,1504365,131,567182,9.49E+11,0.028,1143289350
Asia,1611404,131,604659,1.24E+12,0.04,1159095250
Asia,1811289,131,632956,1.22E+12,0.044,1174662334
Asia,1982263,131,698360,1.37E+12,0.051,1190138069
Asia,2008823,131,723743,1.71E+12,0.075,1205624648
Asia,2008823,131,749447,1.88E+12,0.101,1221156319
Asia,2008823,131,749447,1.86E+12,0.126,1236686732
Asia,341992,152,179461,2.86E+11,0.036,224480901
Asia,345120,152,183726,3.65E+11,0.048,227709821
Asia,375545,152,182885,4.32E+11,0.058,230972808
Asia,412387,152,186605,5.10E+11,0.079,234243489
Asia,453106,152,199782,5.40E+11,0.069,237486894
Asia,433989,152,211296,7.09E+11,0.109,240676485
Middle East,469328,152,172442,1.92E+11,0.081,70152384
Middle East,509889,152,180242,2.23E+11,0.088,70976584
Middle East,539790,152,190620,2.86E+11,0.095,71809219
Middle East,570574,152,204312,3.56E+11,0.102,72660887
Middle East,577483,152,213423,3.63E+11,0.111,73542954
Middle East,571612,152,210678,4.23E+11,0.147,74462314
Middle East,571612,152,212145,5.28E+11,0.21,75424285
Middle East,571612,152,212145,5.03E+11,0.275,76424443
Middle East,114770,155,26866,49954890353,0.009,27377045
Middle East,99544,155,21503,65141035028,0.01,28064095
Middle East,62834,155,23696,88837727881,0.009,28740630
Middle East,94444,155,28806,1.32E+11,0.01,29429829
Middle East,106651,155,32846,1.12E+11,0.011,30163199
Middle East,114667,155,37845,1.43E+11,0.025,30962380
Middle East,114667,155,40220,1.91E+11,0.05,31760020
Middle East,114667,155,40220,2.16E+11,0.071,32578209
Europe,43535,15,14330,2.03E+11,0.416,4159914
Middle East,60245,33,18478,1.34E+11,0.252,6930100
Middle East,65977,33,20380,1.51E+11,0.279,7053700
Middle East,66424,33,20700,1.75E+11,0.481,7180100
Middle East,70938,33,22868,2.13E+11,0.594,7308800
Middle East,67029,33,21463,2.06E+11,0.631,7485600
Middle East,70656,33,23195,2.32E+11,0.675,7623600
Middle East,70656,33,23254,2.58E+11,0.689,7765800
Middle East,70656,33,24079,2.58E+11,0.708,7910500
Europe,473380,67,183873,1.79E+12,0.35,57969484
Europe,469347,67,181830,1.87E+12,0.38,58143979
Europe,462676,67,179599,2.13E+12,0.408,58438310
Europe,447187,67,176004,2.31E+12,0.445,58826731
Europe,401592,67,164858,2.11E+12,0.488,59095365
Europe,406307,67,170239,2.06E+12,0.537,59277417
Europe,406307,67,167416,2.20E+12,0.544,59379449
Europe,406307,67,158616,2.01E+12,0.558,59539717
The Americas,10645,91,3717,11075778481,0.128,2643601
The Americas,12020,91,4176,11903020644,0.164,2653042
The Americas,13480,91,4200,12820055025,0.211,2662481
The Americas,11947,91,4078,13676837630,0.236,2671934
The Americas,8592,91,3022,12125023181,0.243,2681386
The Americas,7158,91,2830,13230844040,0.277,2690824
The Americas,7158,91,3066,14433926129,0.374,2699838
The Americas,7158,91,3066,14794802081,0.338,2707805
Asia,1238181,23,520541,4.57E+12,0.669,127773000
Asia,1231302,23,519807,4.36E+12,0.687,127756000
Asia,1251136,23,515198,4.36E+12,0.743,127770750
Asia,1206916,23,495352,4.85E+12,0.754,127704040
Asia,1100650,23,472174,5.04E+12,0.78,127557958
Asia,1170715,23,499092,5.50E+12,0.782,127450459
Asia,1170715,23,461468,5.91E+12,0.791,127817277
Asia,1170715,23,451501,5.94E+12,0.863,127561489
Middle East,20733,119,6853,15056937190,0.139,5536000
Middle East,21540,119,7209,17110610000,0.2,5661000
Middle East,20763,119,7069,21971835256,0.23,5786000
Middle East,21254,119,7458,23818322918,0.26,5915000
Middle East,20821,119,7105,26425379367,0.272,6046000
Middle East,20821,119,7064,28840197019,0.349,6181000
Middle East,20821,119,7064,31015239496,0.41,6318000
Africa,8562,122,16151,18737895401,0.031,35785718
Africa,9575,122,16896,22504136042,0.075,36757498
Africa,9831,122,17230,27236739896,0.08,37752304
Africa,10242,122,17806,30465489796,0.087,38773277
Africa,12350,122,18897,30716343757,0.1,39824734
Africa,12427,122,19719,32440133261,0.14,40909194
Africa,12427,122,20179,34313315840,0.28,42027891
Africa,12427,122,20179,40264403585,0.321,43178141
Asia,462918,6,210176,8.98E+11,0.735,48138077
Asia,470806,6,213600,1.01E+12,0.781,48371946
Asia,495837,6,222147,1.12E+12,0.788,48597652
Asia,508052,6,226946,1.00E+12,0.81,48948698
Asia,509376,6,229178,9.02E+11,0.816,49182038
Asia,567567,6,249964,1.09E+12,0.837,49410366
Asia,567567,6,260440,1.20E+12,0.838,49779440
Asia,567567,6,263002,1.22E+12,0.841,50004441
Middle East,73769,101,25780,1.02E+11,0.288,2417445
Middle East,75236,101,26389,1.15E+11,0.348,2554920
Middle East,79959,101,28843,1.47E+11,0.42,2702221
Middle East,81869,101,30815,1.06E+11,0.508,2850102
Middle East,93696,101,32586,1.20E+11,0.614,2991580
Middle East,93696,101,32523,1.61E+11,0.658,3124705
Middle East,93696,101,32523,1.83E+11,0.705,3250496
Asia,5233,70,2497,2459876152,0.105,5162600
Asia,5145,70,2450,2834168889,0.123,5218400
Asia,5871,70,2726,3802566171,0.14,5268400
Asia,5680,70,2846,5139957785,0.157,5318700
Asia,6480,70,2484,4690062255,0.17,5383300
Asia,6399,70,2805,4794357795,0.184,5447900
Asia,6399,70,3097,6197766119,0.2,5514600
Asia,6399,70,3097,6605133551,0.217,5607200
Europe,7176,24,4528,16041840426,0.46,2238799
Europe,7583,24,4688,19935046397,0.536,2218357
Europe,7928,24,4796,28765687042,0.592,2200325
Europe,7591,24,4586,33669367720,0.634,2177322
Europe,6824,24,4403,25875781250,0.668,2141669
Europe,7616,24,4644,24009680460,0.684,2097555
Europe,7616,24,4371,28480338368,0.697,2059709
Europe,7616,24,4371,28372577697,0.731,2034319
Middle East,15354,105,4907,17260364842,0.08,3235380
Middle East,16208,105,5258,17649751244,0.068,3357600
Middle East,16039,105,5220,19152238806,0.07,3515604
Middle East,18221,105,5220,20082918740,0.08,3690110
Middle East,16835,105,5271,20955223881,0.09,3853582
Middle East,16245,105,5023,21287562189,0.101,3986865
Middle East,14499,105,4774,21796351575,0.15,4079823
Middle East,14972,105,4206,24577114428,0.187,4139813
Middle East,16656,105,5426,28829850746,0.225,4186088
Middle East,20917,105,6652,35139635158,0.301,4246924
Middle East,20403,105,6382,38009950249,0.437,4341092
Middle East,20403,105,6349,40078938640,0.52,4382790
Middle East,20403,105,6349,43205095854,0.612,4424888
Europe,12200,25,7131,11434200000,0.064,3499536
Europe,12919,25,8277,12159225000,0.072,3470818
Europe,13212,25,8865,14163949142,0.177,3443067
Europe,12915,25,9253,18608709857,0.259,3415213
Europe,13330,25,9386,22659294573,0.312,3377075
Europe,13993,25,8848,26085307222,0.362,3322528
Europe,14294,25,8718,30246361657,0.439,3269909
Europe,15137,25,9460,39325985931,0.499,3231294
Europe,15115,25,9520,47438363056,0.552,3198231
Europe,12578,25,8766,37050081723,0.598,3162916
Europe,13561,25,7052,36709511568,0.621,3097282
Europe,13561,25,7287,43083067994,0.636,3028115
Europe,11280,8,2842,5985809060,0.265,2090044
Europe,10939,8,2924,6560546900,0.286,2093801
Europe,11379,8,3045,8159825620,0.363,2096620
Europe,11848,8,3012,9834034351,0.46,2098769
Europe,11408,8,2811,9313573965,0.518,2100558
Europe,10873,8,2883,9338674078,0.519,2102216
Europe,10873,8,3122,10395222334,0.567,2103890
Asia,177373,8,63507,1.44E+11,0.486,25843466
Asia,170648,8,63715,1.63E+11,0.516,26327098
Asia,205308,8,69970,1.94E+11,0.557,26813819
Asia,213221,8,73006,2.31E+11,0.558,27302348
Asia,203882,8,69858,2.02E+11,0.559,27790324
Asia,216804,8,72645,2.48E+11,0.563,28275835
Asia,216804,8,75907,2.89E+11,0.61,28758968
Asia,216804,8,75907,3.05E+11,0.658,29239927
Asia,700,81,225,992473987,0.069,297576
Asia,887,81,288,1303375806,0.11,302825
Asia,917,81,299,1541978559,0.163,308239
Asia,1008,81,299,1891633531,0.232,313843
Asia,1067,81,299,1984639641,0.248,319660
Asia,1074,81,299,2134104884,0.265,325694
Asia,1074,81,299,2162990126,0.34,331964
Asia,1074,81,299,2113179304,0.389,338442
Europe,2065,100,676,3957418083,0.131,381363
Europe,2486,100,787,3917620728,0.179,393028
Europe,2299,100,734,4296164768,0.289,395969
Europe,2582,100,826,5119621569,0.316,398582
Europe,2574,100,830,5643525282,0.346,401268
Europe,2699,100,881,5980795756,0.412,403834
Europe,2574,100,834,6390123590,0.404,405308
Europe,2725,100,878,7513834700,0.469,406724
Europe,2560,100,837,8554293727,0.501,409379
Europe,2497,100,777,8099400961,0.589,412477
Europe,2589,100,848,8163841060,0.63,414508
Europe,2589,100,857,9302057270,0.68,416268
Europe,2589,100,857,8863076923,0.682,419455
The Americas,435046,51,170263,8.66E+11,0.172,110731826
The Americas,441796,51,172307,9.67E+11,0.195,112116694
The Americas,455845,51,176711,1.04E+12,0.208,113529819
The Americas,471444,51,181876,1.10E+12,0.217,114968039
The Americas,446237,51,175752,8.95E+11,0.263,116422752
The Americas,443674,51,178924,1.05E+12,0.311,117886404
The Americas,443674,51,186171,1.17E+12,0.372,119361233
The Americas,443674,51,191924,1.19E+12,0.398,120847477
Europe,4895,86,3500,2988172424,0.146,3595187
Europe,4994,86,3441,3408454198,0.196,3585209
Europe,4686,86,3342,4402495921,0.205,3576910
Europe,4774,86,3363,6054806101,0.234,3570108
Europe,4547,86,3171,5439422031,0.275,3565604
Europe,4855,86,3426,5811604052,0.323,3562045
Europe,4855,86,3331,7016162818,0.38,3559986
Europe,4855,86,3331,7284686576,0.434,3559519
Asia,8647,80,2625,2523359941,0.434,2526502
Asia,9498,80,2925,3414053251,0.434,2559496
Asia,10092,80,3114,4234894168,0.09,2595068
Asia,10029,80,3156,5623236708,0.098,2632834
Asia,11052,80,3252,4583834427,0.1,2672223
Asia,11511,80,3454,6200357070,0.102,2712738
Asia,11511,80,3607,8761426371,0.125,2754209
Asia,11511,80,3607,10321968595,0.164,2796484
Europe,2384,50,1118,2696020575,0.289,616854
Europe,2252,50,1086,3673382212,0.308,617800
Europe,2750,50,1177,4538345345,0.329,618649
Europe,1822,50,994,4158135026,0.351,619408
Europe,2582,50,1174,4114881347,0.375,620078
Europe,2582,50,1179,4501753898,0.356,620644
Europe,2582,50,1179,4045813953,0.568,621081
Africa,45771,95,13327,59523857868,0.151,30125445
Africa,47425,95,13648,65637107776,0.198,30395097
Africa,50267,95,14457,75226318359,0.215,30667086
Africa,49934,95,14933,88882967742,0.331,30955151
Africa,49541,95,15054,90908402631,0.413,31276564
Africa,50608,95,16183,90770671432,0.52,31642360
Africa,50608,95,17283,99211339029,0.461,32059424
Africa,50608,95,17283,95981572517,0.554,32521143
Africa,1822,142,8489,6578515331,0.009,21010376
