Region,CO2 Emissions,Ease of Business,Energy Usage,GDP,Internet Usage,Population Total
Africa,1980,142,8742,7095910828,0.008,21587317
Africa,2391,142,9144,8035635713,0.009,22171404
Africa,2340,142,9264,9891003405,0.016,22762525
Africa,2574,142,9554,9674037707,0.027,23361025
Africa,2882,142,9875,9274448732,0.042,23967265
Africa,2882,142,10202,12547888400,0.043,24581367
Africa,2882,142,10202,14376457305,0.048,25203395
Africa,2310,94,1294,7261366632,0.04,2027026
Africa,2329,94,1294,7978609422,0.044,2052931
Africa,2409,94,1345,8836063690,0.048,2080700
Africa,3579,94,1455,8493167843,0.053,2110791
Africa,3183,94,1497,8724107049,0.065,2143498
Africa,3176,94,1552,11141417478,0.116,2178967
Africa,3176,94,1589,12451760766,0.12,2217618
Africa,3176,94,1589,13399386550,0.129,2259393
Asia,3242,103,9132,8130258976,0.008,25292058
Asia,2662,103,9131,9043715356,0.011,25634043
Asia,2699,103,9308,10325618017,0.014,25950022
Asia,3047,103,9634,12545438605,0.017,26249412
Asia,3506,103,9986,12899651884,0.02,26544943
Asia,3755,103,10218,15994094607,0.079,26846016
Asia,3755,103,10391,18850351853,0.09,27156367
Asia,3755,103,10391,19206800719,0.111,27474377
Europe,172228,30,78824,6.38E+11,0.81,16319868
Europe,167201,30,76830,6.78E+11,0.837,16346101
Europe,171766,30,79350,7.83E+11,0.858,16381696
Europe,173845,30,79550,8.71E+11,0.874,16445593
Europe,169650,30,78175,7.96E+11,0.896,16530388
Europe,182078,30,83426,7.77E+11,0.907,16615394
Europe,182078,30,77419,8.33E+11,0.914,16693074
Europe,182078,30,78220,7.70E+11,0.929,16754962
Oceania,33920,3,16846,1.14E+11,0.627,4133900
Oceania,33553,3,16965,1.10E+11,0.69,4184600
Oceania,33648,3,17123,1.35E+11,0.698,4228300
Oceania,34264,3,17412,1.30E+11,0.72,4268900
Oceania,32325,3,17469,1.19E+11,0.797,4315800
Oceania,31551,3,18287,1.43E+11,0.805,4367800
Oceania,31551,3,18167,1.64E+11,0.812,4405200
Oceania,31551,3,18566,1.71E+11,0.82,4433000
The Americas,4320,123,2836,6322582497,0.026,5455219
The Americas,4466,123,2824,6786340353,0.028,5524927
The Americas,4595,123,2871,7458167331,0.039,5595533
The Americas,4386,123,2903,8491371523,0.053,5667983
The Americas,4496,123,2903,8380736990,0.073,5743329
The Americas,4547,123,2951,8938210560,0.1,5822209
The Americas,4547,123,3038,9898547558,0.106,5905146
The Americas,4547,123,3038,10644973606,0.135,5991733
Africa,104697,138,106509,1.12E+11,0.035,139585891
Africa,98514,138,107005,1.45E+11,0.055,143314909
Africa,95210,138,107683,1.66E+11,0.068,147187353
Africa,92621,138,111225,2.08E+11,0.159,151208080
Africa,71719,138,109255,1.69E+11,0.2,155381020
Africa,78910,138,115138,3.69E+11,0.24,159707780
Africa,78910,138,118325,4.12E+11,0.284,164192925
Africa,78910,138,118325,4.63E+11,0.328,168833776
Europe,42438,7,26771,3.04E+11,0.82,4623291
Europe,44257,7,27129,3.40E+11,0.826,4660677
Europe,45089,7,27547,3.93E+11,0.869,4709153
Europe,50326,7,29805,4.54E+11,0.906,4768212
Europe,47077,7,29775,3.79E+11,0.921,4828726
Europe,57187,7,32338,4.21E+11,0.934,4889252
Europe,57187,7,28137,4.91E+11,0.935,4953088
Europe,57187,7,29818,5.00E+11,0.946,5018573
Middle East,29893,44,10772,30905071771,0.067,2522325
Middle East,39604,44,15183,36803641389,0.083,2554905
Middle East,44587,44,17583,41901170689,0.167,2569739
Middle East,41067,44,18679,60743823637,0.2,2593523
Middle East,40264,44,18279,48242913263,0.268,2663224
Middle East,57202,44,23158,58813004375,0.358,2802768
Middle East,57202,44,25276,69971912138,0.48,3024774
Middle East,57202,44,25276,78289467471,0.6,3314001
Asia,136636,106,76227,1.10E+11,0.063,157971415
Asia,146075,106,79345,1.37E+11,0.065,160905794
Asia,158895,106,83538,1.52E+11,0.068,163928329
Asia,156676,106,82046,1.70E+11,0.07,167008083
Asia,157890,106,83197,1.68E+11,0.075,170093999
Asia,161396,106,84311,1.77E+11,0.08,173149306
Asia,161396,106,84845,2.14E+11,0.09,176166353
Asia,161396,106,84845,2.25E+11,0.1,179160111
The Americas,6839,61,2884,15464700000,0.115,3365929
The Americas,7371,61,3093,17137000000,0.173,3428509
The Americas,7125,61,3024,21121900000,0.223,3491034
The Americas,7576,61,3053,24884000000,0.338,3553480
The Americas,8636,61,3367,25925100000,0.391,3615846
The Americas,9633,61,3710,28814100000,0.401,3678128
The Americas,9633,61,4058,33270500000,0.427,3740282
The Americas,9633,61,4058,37956200000,0.403,3802281
The Americas,3832,107,3954,8734651406,0.079,5904170
The Americas,3986,107,4076,10662013273,0.08,6014781
The Americas,4136,107,4225,13794909537,0.112,6125285
The Americas,4353,107,4348,18504128632,0.143,6236005
The Americas,4518,107,4476,15929903100,0.189,6347383
The Americas,5075,107,4789,20030529733,0.198,6459721
The Americas,5075,107,4858,25071193102,0.248,6573097
The Americas,5075,107,4858,24611040343,0.293,6687361
The Americas,37136,39,13646,74147754854,0.171,27723281
The Americas,35064,39,13248,87554128440,0.207,28030688
The Americas,43208,39,14334,1.02E+11,0.252,28328410
The Americas,41279,39,15044,1.21E+11,0.306,28625628
The Americas,47356,39,17200,1.21E+11,0.314,28934303
The Americas,57579,39,19207,1.49E+11,0.348,29262830
The Americas,57579,39,20582,1.71E+11,0.36,29614887
The Americas,57579,39,20582,1.93E+11,0.382,29987800
Asia,74832,133,38756,1.03E+11,0.054,85821214
Asia,67693,133,38456,1.22E+11,0.057,87366573
Asia,69669,133,38514,1.49E+11,0.06,88875548
Asia,75944,133,40009,1.74E+11,0.062,90371287
Asia,74785,133,38102,1.68E+11,0.09,91886400
Asia,81591,133,40512,2.00E+11,0.25,93444322
Asia,81591,133,40452,2.24E+11,0.29,95053437
Asia,81591,133,40452,2.50E+11,0.362,96706764
Europe,303598,48,92377,3.04E+11,0.388,38165445
Europe,320004,48,97241,3.42E+11,0.446,38141267
Europe,315637,48,96824,4.25E+11,0.486,38120560
Europe,316125,48,97892,5.29E+11,0.531,38125759
Europe,298787,48,94002,4.31E+11,0.59,38151603
Europe,317254,48,101539,4.70E+11,0.623,38183683
Europe,317254,48,101313,5.16E+11,0.619,38534157
Europe,317254,48,96543,4.90E+11,0.623,38535873
Middle East,67242,45,22790,79712085615,0.37,1152459
Middle East,67997,45,23642,1.15E+11,0.443,1359114
Middle East,66120,45,24942,97798348830,0.531,1564082
Middle East,70531,45,28973,1.25E+11,0.69,1749713
Middle East,70531,45,33285,1.70E+11,0.69,1910902
Middle East,70531,45,33285,1.90E+11,0.693,2050514
Europe,95676,73,38693,99172613716,0.215,21319685
Europe,102595,73,39936,1.23E+11,0.247,21193760
Europe,100960,73,39757,1.71E+11,0.283,20882982
Europe,94645,73,39617,2.04E+11,0.324,20537875
Europe,80307,73,34882,1.64E+11,0.366,20367487
Europe,78745,73,35031,1.65E+11,0.399,20246871
Europe,78745,73,35830,1.83E+11,0.4,20147528
Europe,78745,73,35830,1.69E+11,0.459,20076727
Europe,1615688,111,651712,7.64E+11,0.152,143113885
Europe,1669618,111,670673,9.90E+11,0.18,142487260
Europe,1667598,111,672591,1.30E+12,0.247,142114903
Europe,1715639,111,688483,1.66E+12,0.268,141956409
Europe,1574368,111,646915,1.22E+12,0.29,141909244
Europe,1740776,111,702292,1.52E+12,0.43,142385523
Europe,1740776,111,730970,1.90E+12,0.49,142956460
Europe,1740776,111,730970,2.02E+12,0.638,143178000
Oceania,158,55,57,412220560,0.034,179928
Oceania,158,55,57,453082900,0.045,181073
Oceania,161,55,58,490916835,0.047,182240
Oceania,161,55,58,573939144,0.05,183444
Oceania,161,55,58,501065927,0.06,184704
Oceania,161,55,58,572971727,0.07,186029
Oceania,161,55,58,631791993,0.11,187429
Oceania,161,55,58,684273267,0.129,188889
Africa,77,166,43,123258507,0.138,154615
Africa,84,166,44,135181862,0.142,158806
Africa,84,166,44,144259257,0.146,163390
Africa,84,166,44,183464986,0.155,168253
Africa,92,166,44,196473839,0.164,173240
Africa,99,166,44,201037917,0.188,178228
Africa,99,166,44,248286778,0.202,183177
Africa,99,166,44,263328450,0.216,188098
Middle East,397642,22,145540,3.28E+11,0.127,24690067
Middle East,432739,22,158214,3.77E+11,0.195,25371936
Middle East,393535,22,144109,4.16E+11,0.3,25915624
Middle East,418240,22,154076,5.20E+11,0.36,26366358
Middle East,431027,22,175675,4.29E+11,0.38,26796375
Middle East,464481,22,192004,5.27E+11,0.41,27258387
Middle East,464481,22,187070,6.70E+11,0.475,27761728
Middle East,464481,22,187070,7.34E+11,0.54,28287855
Africa,5860,176,2791,8707015064,0.048,11270826
Africa,4789,176,2798,9358710763,0.056,11582925
Africa,5335,176,3000,11284603481,0.077,11904974
Africa,5442,176,3036,13386346543,0.106,12238791
Africa,5849,176,3270,12812994670,0.145,12586827
Africa,7059,176,3426,12932427724,0.16,12950564
Africa,7059,176,3515,14440676498,0.175,13330737
Africa,7059,176,3515,14045680427,0.192,13726021
Europe,53766,87,16051,25234408773,0.263,7440769
Europe,53766,87,17064,29221081587,0.272,7411569
Europe,52251,87,16602,38952093544,0.332,7381579
Europe,51881,87,16808,47760580366,0.356,7350221
Europe,46127,87,15177,40249472482,0.381,7320807
Europe,45962,87,15536,36990001284,0.409,7291436
Europe,45962,87,16185,43749934551,0.422,7234099
Europe,45962,87,16185,38110737579,0.481,7199077
Africa,697,1,228,919103262,0.254,82900
Africa,744,1,243,1016419769,0.35,84600
Africa,653,1,205,1033635773,0.384,85033
Asia,30359,1,21947,1.27E+11,0.61,4265800
Asia,30799,1,23509,1.48E+11,0.59,4401400
Asia,17866,1,21819,1.80E+11,0.699,4588600
Asia,19637,1,25162,1.92E+11,0.69,4839400
Asia,24767,1,28262,1.92E+11,0.69,4987600
Asia,13520,1,34280,2.36E+11,0.71,5076700
Asia,13520,1,33447,2.74E+11,0.71,5183700
Asia,13520,1,33447,2.87E+11,0.72,5312400
Europe,39175,16,18830,61328471583,0.552,5372807
Europe,38929,16,18640,69002095095,0.561,5373054
Europe,36600,16,17850,84108560088,0.618,5374622
Europe,37557,16,18321,97908891167,0.661,5379233
Europe,33890,16,16735,87239747152,0.7,5386406
Europe,36094,16,17828,87077443709,0.757,5391428
Europe,15867,16,7293,35717733757,0.468,2000474
Europe,16245,16,7321,38945146500,0.54,2006868
Europe,16212,16,7321,47349639895,0.567,2018122
Europe,17180,16,7740,54554616826,0.58,2021316
Europe,15310,16,7097,49208375314,0.64,2039669
Europe,15328,16,7230,46999407184,0.7,2048583
Oceania,180,16,58,375109695,0.006,457827
Oceania,180,16,58,413909879,0.008,469306
Oceania,180,16,59,456735445,0.016,480745
Oceania,198,16,64,516209150,0.02,492148
Africa,396117,176,128214,2.47E+11,0.075,47639556
Africa,424844,176,127255,2.61E+11,0.076,48269753
Africa,443648,176,136604,2.86E+11,0.081,48910248
Africa,465023,176,146768,2.73E+11,0.084,49561256
Africa,503941,176,142761,2.84E+11,0.1,50222996
Africa,460124,176,142291,3.65E+11,0.24,50895698
Europe,353462,16,141914,1.13E+12,0.479,43653155
Europe,350037,16,141748,1.24E+12,0.504,44397319
Europe,358237,16,143836,1.44E+12,0.551,45226803
Europe,329286,16,139013,1.59E+12,0.596,45954106
Europe,288237,16,127732,1.45E+12,0.624,46362946
Europe,269675,16,127749,1.38E+12,0.658,46576897
Asia,11643,83,9001,24405791045,0.018,19644000
Asia,11738,83,9083,28267410543,0.025,19858000
Asia,12457,83,9261,32351184234,0.039,20039000
Asia,11892,83,8942,40715240469,0.058,20217000
Asia,12831,83,9082,42067974595,0.088,20450000
Asia,12710,83,9844,49567521670,0.12,20653000
Asia,12710,83,10421,59178013928,0.15,20869000
Asia,12710,83,10421,59393056426,0.183,20328000
The Americas,367,39,123,908558307,0.216,165407
The Americas,367,39,119,1018069267,0.245,167658
The Americas,385,39,128,1145555535,0.279,170149
The Americas,198,39,67,551431645,0.092,108749
The Americas,202,39,70,611040126,0.12,108908
The Americas,202,39,70,684074074,0.16,109045
Africa,10708,176,14837,26524992225,0.013,31585871
Africa,11503,176,15917,35159250985,,32397535
Africa,12541,176,15294,45456460335,0.087,33218250
Africa,12589,176,15539,54082389393,,34040065
Africa,14056,176,16297,52839990731,,34853178
Africa,14173,176,16605,65632237471,0.167,35652002
The Americas,2380,39,696,1793557833,0.064,499523
The Americas,2442,39,714,2626093294,0.095,505186
The Americas,2442,39,714,2936612022,0.141,510433
Africa,1019,176,399,2584077931,0.037,1104642
Africa,1016,176,406,2947922183,0.037,1118253
Africa,1063,176,423,3053823329,0.041,1134977
Europe,51562,14,51569,3.71E+11,0.848,9029572
Europe,49571,14,50207,3.99E+11,0.878,9080505
Europe,48060,14,50060,4.63E+11,0.82,9148092
Europe,49105,14,49601,4.86E+11,0.9,9219637
Europe,43744,14,45407,4.06E+11,0.91,9298515
Europe,52515,14,51315,4.63E+11,0.9,9378126
Europe,52515,14,49045,5.36E+11,0.928,9449213
Europe,52515,14,48877,5.24E+11,0.932,9519374
Europe,41375,27,25941,3.85E+11,0.701,7437115
Europe,41877,27,27084,4.05E+11,0.757,7483934
Europe,38019,27,25760,4.51E+11,0.772,7551117
Europe,40392,27,26773,5.24E+11,0.792,7647675
Europe,41598,27,26968,5.09E+11,0.813,7743831
Europe,38757,27,26199,5.49E+11,0.839,7824909
Europe,38757,27,25375,6.59E+11,0.852,7912398
Europe,38757,27,25500,6.31E+11,0.852,7996861
Asia,2439,141,2342,2312319579,0.003,6805655
Asia,2655,141,2414,2830236054,0.038,6954522
Asia,3223,141,2583,3719497371,0.072,7111025
Asia,3033,141,2473,5161336170,0.088,7275252
Asia,2893,141,2333,4979481980,0.101,7447396
Asia,2860,141,2370,5642178580,0.116,7627326
Asia,2860,141,2395,6522732203,0.13,7814850
Asia,2860,141,2395,7633049792,0.145,8008990
Africa,5618,136,17141,14141916592,0.011,38824384
Africa,5959,136,17809,14331231239,0.013,39942347
Africa,6150,136,18306,16825547176,0.016,41119693
Africa,6538,136,18921,20715086119,0.019,42353790
Africa,6447,136,19345,21368165400,0.024,43639752
Africa,6846,136,20043,22915004297,0.029,44973330
Africa,6846,136,20747,23874165047,0.035,46354607
Africa,6846,136,20747,28248631876,0.04,47783107
Asia,256169,18,99166,1.76E+11,0.15,65559487
Asia,261211,18,101043,2.07E+11,0.172,65883961
Asia,262205,18,104886,2.47E+11,0.2,66076927
Asia,261838,18,107656,2.73E+11,0.182,66185340
Asia,276587,18,107300,2.64E+11,0.201,66277335
Asia,295282,18,117429,3.19E+11,0.224,66402316
Asia,295282,18,119147,3.46E+11,0.237,66576332
Asia,295282,18,119147,3.66E+11,0.265,66785001
Asia,161,167,58,350100000,0.265,853585
Asia,161,167,58,429700000,0.265,871353
Asia,161,167,58,426700000,0.265,899367
Asia,161,167,58,436500000,0.265,933369
Asia,176,167,58,455500000,0.265,966987
Asia,176,167,58,479100000,0.001,982889
Asia,180,167,59,462600000,0.001,999053
Asia,183,167,61,558700000,0.001,1015482
Asia,191,167,61,693800000,0.002,1032182
Asia,183,167,61,826700000,0.002,1049156
Asia,183,167,61,934300000,0.002,1066409
Asia,183,167,61,1128300000,0.009,1120392
Asia,183,167,61,1355000000,0.009,1148958
Africa,1338,159,2372,2115154090,0.018,5540214
Africa,1221,159,2368,2202809211,0.02,5685845
Africa,1316,159,2458,2523462649,0.022,5834806
Africa,1456,159,2563,3163416556,0.024,5987491
Africa,1503,159,2628,3163000591,0.026,6144457
Africa,1540,159,2692,3172945506,0.03,6306014
Africa,1540,159,2764,3756023048,0.035,6472304
Africa,1540,159,2764,3915754216,0.04,6642928
Oceania,121,60,57,188623258,0.024,97962
Oceania,143,60,57,167042880,0.028,98504
Oceania,147,60,57,181801947,0.029,99083
Oceania,176,60,57,208098552,0.03,99691
Oceania,172,60,57,240794581,0.04,100319
Oceania,158,60,57,264812954,0.049,100960
Oceania,176,60,57,295998379,0.059,101617
Oceania,154,60,58,301064027,0.072,102289
Oceania,161,60,58,346850176,0.081,102947
Oceania,172,60,58,318522296,0.1,103557
Oceania,158,60,58,369212477,0.16,104098
Oceania,158,60,58,423038017,0.25,104554
Oceania,158,60,58,471575497,0.349,104941
The Americas,24514,63,10854,8154315708,0.077,1267980
The Americas,25024,63,11762,8824873156,0.154,1272347
The Americas,26890,63,12540,9008273516,0.22,1277723
The Americas,27697,63,13541,11235960523,0.26,1283868
The Americas,30993,63,14115,12884712296,0.27,1290379
The Americas,28581,63,16880,16088526686,0.29,1296933
The Americas,32152,63,19585,18460905284,0.3,1303478
The Americas,46461,63,20331,21830397705,0.323,1310040
The Americas,42541,63,19563,28165793618,0.348,1316449
The Americas,48177,63,20277,19332270662,0.443,1322518
The Americas,50682,63,21370,20758191858,0.485,1328095
The Americas,50682,63,20918,23676348287,0.552,1333082
The Americas,50682,63,20918,23436342520,0.595,1337439
Africa,19923,49,7306,21473188882,0.028,9563500
Africa,20818,49,7711,22066101341,0.043,9673600
Africa,21016,49,7814,23141757278,0.053,9781900
Africa,21397,49,8028,27453084983,0.065,9839800
Africa,22446,49,8463,31183139301,0.085,9932400
Africa,22801,49,8314,32282960678,0.097,10029000
Africa,23128,49,8752,34378437265,0.13,10127900
Africa,23869,49,9039,38920218579,0.171,10225100
Africa,25013,49,9427,44856586316,0.275,10328900
Africa,24807,49,9193,43454935940,0.341,10439600
Africa,25878,49,9674,44054072936,0.368,10549100
Africa,25878,49,9504,45951129422,0.391,10673800
Africa,25878,49,9504,45238491581,0.414,10777500
Europe,333869,140,142883,86142018069,0.037,47105150
Europe,326480,140,137333,1.08E+11,0.045,46787750
Europe,327595,140,137343,1.43E+11,0.066,46509350
Europe,323459,140,134562,1.80E+11,0.11,46258200
Europe,261813,140,114420,1.17E+11,0.179,46053300
Europe,304805,140,132308,1.36E+11,0.233,45870700
Europe,304805,140,126438,1.63E+11,0.287,45706100
Europe,304805,140,126438,1.77E+11,0.353,45593300
Europe,541986,11,222638,2.32E+12,0.7,60401206
Europe,542041,11,218961,2.48E+12,0.688,60846820
Europe,528906,11,210993,2.86E+12,0.751,61322463
Europe,522467,11,208209,2.69E+12,0.784,61806995
Europe,475108,11,196485,2.21E+12,0.836,62276270
Europe,493505,11,201829,2.30E+12,0.85,62766365
Europe,493505,11,188074,2.46E+12,0.854,63258918
Europe,493505,11,192381,2.46E+12,0.875,63695687
The Americas,5826394,4,2318861,1.31E+13,0.68,295516599
The Americas,5737616,4,2296686,1.39E+13,0.689,298379912
The Americas,5828697,4,2337014,1.45E+13,0.75,301231207
The Americas,5656839,4,2277034,1.47E+13,0.74,304093966
The Americas,5311840,4,2164458,1.44E+13,0.71,306771529
The Americas,5433057,4,2215504,1.50E+13,0.717,309326295
The Americas,5433057,4,2191193,1.55E+13,0.697,311582564
The Americas,5433057,4,2132446,1.62E+13,0.793,313873685
The Americas,5776,85,2957,17362872710,0.201,3325155
The Americas,6648,85,3183,19579479147,0.294,3330217
The Americas,5999,85,3172,23410536914,0.34,3338384
The Americas,8331,85,4153,30366148205,0.393,3348898
The Americas,7891,85,4134,30461322555,0.418,3360431
The Americas,6645,85,4174,38881102075,0.464,3371982
The Americas,6645,85,4430,47236710623,0.514,3383486
The Americas,6645,85,4430,50004354667,0.545,3395253
Asia,111888,156,46965,14307509839,0.033,26167000
Asia,116530,156,48872,17030896203,0.064,26488250
Asia,116944,156,48718,22311393928,0.075,26868000
Asia,120039,156,50512,27934030937,0.091,27302800
Asia,116607,156,44831,32816828373,0.171,27767400
Asia,104443,156,43747,39332770929,0.2,28562400
Asia,104443,156,47755,45324319955,0.302,29339400
Asia,104443,156,47755,51183443225,0.365,29774500
Oceania,55,78,30,394962552,0.051,209375
Oceania,48,78,31,437072934,0.059,214654
Oceania,95,78,35,526425740,0.068,220001
Oceania,92,78,35,607983815,0.073,225398
Oceania,117,78,35,610075807,0.075,230833
Oceania,117,78,35,700804286,0.08,236299
Oceania,117,78,35,785745262,0.092,241778
Oceania,117,78,35,786938335,0.106,247262
The Americas,181630,180,66558,1.46E+11,0.126,26725897
The Americas,171825,180,63705,1.83E+11,0.152,27190882
The Americas,175785,180,62934,2.30E+11,0.208,27655937
The Americas,186812,180,69597,3.16E+11,0.259,28120312
The Americas,185341,180,69597,3.29E+11,0.327,28583040
The Americas,201747,180,75502,3.94E+11,0.374,29043283
The Americas,201747,180,70198,3.16E+11,0.402,29500625
The Americas,201747,180,70198,3.81E+11,0.491,29954782
Asia,97942,98,41455,57633255739,0.127,82393500
Asia,102456,98,42475,66371664817,0.173,83313000
Asia,113651,98,45777,77414425532,0.208,84221100
Asia,127164,98,48984,99130304099,0.239,85122300
Asia,140057,98,53450,1.06E+11,0.266,86025000
Asia,150230,98,58912,1.16E+11,0.307,86932500
Middle East,20044,129,6589,16753787028,0.01,20139661
Middle East,20796,129,7054,19081726103,0.012,20661714
Middle East,21712,129,7014,25633674564,0.05,21182162
Middle East,22207,129,7208,30397203369,0.069,21703571
Middle East,23058,129,7764,27838718233,0.1,22229625
Middle East,21852,129,8360,31743751169,0.124,22763008
Africa,2274,90,7213,7178556337,0.029,11470022
Africa,2226,90,7396,10702200822,0.042,11781612
Africa,1654,90,7399,11541420981,0.049,12109620
Africa,1845,90,7641,14640792100,0.056,12456527
Africa,2156,90,7842,12805029522,0.063,12825031
